Step,E_pot,E_kin,Temp,AddedToTrainingSet
4934,-126.4450,1.5909,307.7,False
4935,-126.4387,1.5323,296.4,False
4936,-126.4325,1.5454,298.9,False
4937,-126.4264,1.4978,289.7,False
4938,-126.4205,1.4644,283.2,False
4939,-126.4145,1.4649,283.3,False
4940,-126.4087,1.4351,277.6,False
4941,-126.4028,1.4151,273.7,False
4942,-126.3967,1.4056,271.9,False
4943,-126.3902,1.4166,274.0,False
4944,-126.3838,1.4605,282.5,False
4945,-126.3771,1.4285,276.3,False
4946,-126.3703,1.4317,276.9,False
4947,-126.3634,1.3975,270.3,False
4948,-126.3562,1.3629,263.6,False
4949,-126.3491,1.3833,267.5,False
4950,-126.3419,1.3461,260.4,False
4951,-126.3348,1.3093,253.2,False
4952,-126.3277,1.2837,248.3,False
4953,-126.3204,1.2560,242.9,False
4954,-126.3135,1.2591,243.5,False
4955,-126.3071,1.2405,239.9,False
4956,-126.3008,1.2457,240.9,False
4957,-126.2940,1.2239,236.7,False
4958,-126.2871,1.2178,235.5,False
4959,-126.2806,1.2275,237.4,False
4960,-126.2745,1.2884,249.2,False
4961,-126.2690,1.2849,248.5,False
4962,-126.2637,1.3006,251.5,False
4963,-126.2584,1.3027,251.9,False
4964,-126.2534,1.2798,247.5,False
4965,-126.2490,1.2615,244.0,False
4966,-126.2445,1.2348,238.8,False
4967,-126.2405,1.2369,239.2,False
4968,-126.2367,1.2282,237.5,False
4969,-126.2332,1.2289,237.7,False
4970,-126.2301,1.2267,237.3,False
4971,-126.2272,1.1876,229.7,False
4972,-126.2244,1.2053,233.1,False
4973,-126.2212,1.2041,232.9,False
4974,-126.2180,1.2322,238.3,False
4975,-126.2149,1.2447,240.7,False
4976,-126.2121,1.2389,239.6,False
4977,-126.2094,1.2288,237.7,False
4978,-126.2073,1.2565,243.0,False
4979,-126.2051,1.2478,241.3,False
4980,-126.2033,1.2546,242.7,False
4981,-126.2016,1.2445,240.7,False
4982,-126.2002,1.2441,240.6,False
4983,-126.1987,1.2532,242.4,False
4984,-126.1969,1.2365,239.1,False
4985,-126.1947,1.2425,240.3,False
4986,-126.1926,1.2495,241.7,False
4987,-126.1906,1.2584,243.4,False
4988,-126.1886,1.2647,244.6,False
4989,-126.1867,1.3238,256.0,False
4990,-126.1844,1.3400,259.2,False
4991,-126.1819,1.3238,256.0,False
4992,-126.1795,1.3016,251.7,False
4993,-126.1776,1.3039,252.2,False
4994,-126.1754,1.3375,258.7,False
4995,-126.1734,1.3368,258.5,False
4996,-126.1720,1.3033,252.1,False
4997,-126.1708,1.3153,254.4,False
4998,-126.1699,1.2988,251.2,False
4999,-126.1688,1.2968,250.8,False
5000,-126.1673,1.3196,255.2,False
